"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","44. Receive 204 with a GET request on the `/heartbeat` - GET /heartbeat @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","34","33. Generate a 415 status code with an unsupported content type - POST /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","33","19. Update an existing todo with a complete payload - PUT /todos @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","41","17. Update a todo with a POST request - POST /todos @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","37","6. Return 404 for a todo that does not exist - GET /todos/id @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","39","37. Retrieve the current todos database for the user - GET / challenger/database / guid @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","34","18. Update a todo which does not exist - POST /todos @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","32","51. Receive 401 when no X-AUTH-TOKEN header present - GET /secret/note @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","13","45. Receive 405 when you override the Method Verb to a DELETE  - POST /heartbeat @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","16","39. Create a todo using Content-Type `application/xml` but Accept `application/json`  - POST /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","39","21. Fail to update an existing todo because title is missing in payload  - PUT /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","32","42. Receive 500 with a PATCH request on the `/heartbeat`  - PATCH /heartbeat @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","33","50. Receive 403 when X-AUTH-TOKEN does not match a valid token - GET /secret/note @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","81","7. Get only todos which are 'done' - GET /todos?doneStatus=true @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","49","11. Fail length validation on the `title` field because your title exceeds maximum allowable characters - POST /todos @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","34","32. Create a todo using Content-Type `application/json`, and Accepting only JSON - POST /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","41","13. Create a todo with maximum length title and description fields - POST /todos @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","33","26. Receive results in JSON format with an `Accept` header of `application/json` - GET /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","35","28. Receive results in the preferred XML format with an `Accept` header of `application/xml, application/json` - GET /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","43","34. Return the progress data payload - GET /challenger @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","32","43. Receive 501 a TRACE request on the `/heartbeat`  - TRACE /heartbeat @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","36","16. Unsuccessfully create a todo whit a PUT request - PUT /todos/id @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","64","57. Receive 200 when valid X-AUTH-TOKEN value used as an Authorization Bearer token  - POST /secret/note @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","68","56. Receive 200 when using the X-AUTH-TOKEN value as an Authorization Bearer token - response body contain the note  - GET /secret/note @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","522","58. Delete the all todo in system - DELETE /todos / {id} @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:42 GMT 2025","API challenge","api.test.js","",""
"","62","38. Restore the Todos database in memory - PUT /challenger @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","63","36. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Apr 25 01:52:42 GMT 2025","passed","Fri Apr 25 01:52:42 GMT 2025","API challenge","api.test.js","",""
"","49","2. Get the list of challenges- GET /challenges @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","38","9. Create a todo - POST /todos @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","70","53. Receive 200 when valid X-AUTH-TOKEN used  - POST /secret/note @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","735","59. Add the maximum number of TODOS allowed for a user  - POST /todos @API","chromium","Fri Apr 25 01:52:42 GMT 2025","passed","Fri Apr 25 01:52:42 GMT 2025","API challenge","api.test.js","",""
"","35","46. Receive 500 when you override the Method Verb to a PATCH  - POST /heartbeat @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","33","25. Receive results in XML format with an `Accept` header of `application/xml`  - GET /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","39","48. Receive 401 when Basic auth username/password is not admin/password - POST /secret/token @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","39","35. Restore that challenger's progress into memory - PUT /challenger @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","33","41. Receive 405 with a DELETE request on the `/heartbeat`  - DELETE /heartbeat @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","34","55. Receive 403 when X-AUTH-TOKEN does not match a valid token - POST /secret/note @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","32","47. Receive 501 (Not Implemented) when you override the Method Verb to a TRACE  - POST /heartbeat @API","chromium","Fri Apr 25 01:52:41 GMT 2025","passed","Fri Apr 25 01:52:41 GMT 2025","API challenge","api.test.js","",""
"","42","10. Fail validation on the `doneStatus` field - POST /todos @API","chromium","Fri Apr 25 01:52:39 GMT 2025","passed","Fri Apr 25 01:52:39 GMT 2025","API challenge","api.test.js","",""
"","75","23. Delete a todo  - DELETE /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
"","33","20. Update an existing todo with just mandatory items in payload  - PUT /todos @API","chromium","Fri Apr 25 01:52:40 GMT 2025","passed","Fri Apr 25 01:52:40 GMT 2025","API challenge","api.test.js","",""
